Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,18.7,18.7,18.5,18.5,18.6,6000.0,2.0,111600.0,6000.0,100.0,0.1999999999999993,-0.1999999999999993,1620259200.0
2021-05-04,18.0,18.0,17.55,17.55,17.775,6000.0,2.0,106650.0,6000.0,100.0,0.45,-0.45,1620086400.0
2021-04-30,19.0,19.0,18.25,18.25,18.516666666666666,9000.0,3.0,166650.0,9000.0,100.0,0.75,-0.75,1619740800.0
2021-04-29,19.75,19.75,19.75,19.75,19.75,3000.0,1.0,59250.0,3000.0,100.0,0.0,0.0,1619654400.0
2021-04-26,20.5,20.5,20.5,20.5,20.5,3000.0,1.0,61500.0,3000.0,100.0,0.0,0.0,1619395200.0
2021-04-19,21.25,21.25,21.25,21.25,21.25,3000.0,1.0,63750.0,3000.0,100.0,0.0,0.0,1618790400.0
2021-04-12,22.0,22.0,22.0,22.0,22.0,3000.0,1.0,66000.0,3000.0,100.0,0.0,0.0,1618185600.0
2021-04-07,22.75,23.4,22.05,23.4,22.73333333333333,9000.0,3.0,204600.0,9000.0,100.0,1.35,0.65,1617753600.0
2021-04-05,23.5,23.5,23.5,23.5,23.5,3000.0,1.0,70500.0,3000.0,100.0,0.0,0.0,1617580800.0
2021-04-01,24.0,24.0,22.5,22.75,23.125,12000.0,4.0,277500.0,9000.0,75.0,1.5,-1.25,1617235200.0
2021-03-31,20.0,23.4,20.0,23.4,22.095,30000.0,10.0,662850.0,30000.0,100.0,3.4,3.4,1617148800.0
2021-03-30,18.5,19.5,18.5,19.5,19.0,6000.0,2.0,114000.0,6000.0,100.0,1.0,1.0,1617062400.0
2021-03-25,18.5,18.5,18.5,18.5,18.5,3000.0,1.0,55500.0,3000.0,100.0,0.0,0.0,1616630400.0
2021-03-23,17.5,18.5,17.5,18.5,18.08333333333333,9000.0,3.0,162750.0,6000.0,66.67,1.0,1.0,1616457600.0
2021-03-19,18.0,18.0,18.0,18.0,18.0,3000.0,1.0,54000.0,3000.0,100.0,0.0,0.0,1616112000.0
2021-03-16,17.25,17.25,17.25,17.25,17.25,3000.0,1.0,51750.0,3000.0,100.0,0.0,0.0,1615852800.0
2021-03-15,18.0,18.0,18.0,18.0,18.0,3000.0,1.0,54000.0,3000.0,100.0,0.0,0.0,1615766400.0
2021-03-12,18.6,18.6,18.6,18.6,18.6,3000.0,1.0,55800.0,3000.0,100.0,0.0,0.0,1615507200.0
2021-03-09,18.5,18.5,18.5,18.5,18.5,3000.0,1.0,55500.0,3000.0,100.0,0.0,0.0,1615248000.0
2021-03-05,19.0,19.5,19.0,19.5,19.25,6000.0,2.0,115500.0,6000.0,100.0,0.5,0.5,1614902400.0
2021-03-03,19.75,19.75,19.0,19.0,19.375,12000.0,4.0,232500.0,6000.0,50.0,0.75,-0.75,1614729600.0
2021-02-26,18.3,19.0,18.25,19.0,18.416666666666664,18000.0,4.0,331500.0,18000.0,100.0,0.75,0.7,1614297600.0
2021-02-25,18.9,18.9,18.9,18.9,18.9,3000.0,1.0,56700.0,3000.0,100.0,0.0,0.0,1614211200.0
2021-02-24,18.25,18.25,18.25,18.25,18.25,6000.0,2.0,109500.0,6000.0,100.0,0.0,0.0,1614124800.0
2021-02-23,18.5,18.5,18.3,18.3,18.42,15000.0,4.0,276300.0,15000.0,100.0,0.2,-0.2,1614038400.0
2021-02-22,19.75,19.75,18.6,18.8,18.878571428571423,21000.0,4.0,396450.0,21000.0,100.0,1.15,-0.95,1613952000.0
2021-02-19,20.5,20.9,20.5,20.9,20.7,6000.0,2.0,124200.0,6000.0,100.0,0.4,0.4,1613692800.0
2021-02-16,19.75,20.35,19.75,20.35,20.05,6000.0,2.0,120300.0,6000.0,100.0,0.6,0.6,1613433600.0
2021-02-15,19.5,19.5,18.75,18.75,19.125,6000.0,2.0,114750.0,3000.0,50.0,0.75,-0.75,1613347200.0
2021-01-22,18.25,18.25,18.25,18.25,18.25,3000.0,1.0,54750.0,3000.0,100.0,0.0,0.0,1611273600.0
