Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-03-22,6.35,6.35,6.35,6.35,6.35,100,2,635.0,100,100.0,0.0,0.0,1616371200.0
2021-03-19,6.35,6.35,6.35,6.35,6.346938775510204,49,2,311.0,49,100.0,0.0,0.0,1616112000.0
2020-09-10,6.35,6.35,6.35,6.35,6.0,1,1,6.0,1,100.0,0.0,0.0,1599696000.0
2020-08-27,6.32,6.32,6.32,6.32,6.306122448979592,49,1,309.0,49,100.0,0.0,0.0,1598486400.0
2020-08-26,6.85,6.85,6.65,6.65,6.5,2,2,13.0,2,100.0,0.2,-0.2,1598400000.0
2020-08-20,7.0,7.0,7.0,7.0,7.0,1,1,7.0,1,100.0,0.0,0.0,1597881600.0
2020-08-11,7.0,7.0,7.0,7.0,7.0,1,1,7.0,1,100.0,0.0,0.0,1597104000.0
2020-08-05,7.0,7.0,7.0,7.0,7.0,3,1,21.0,3,100.0,0.0,0.0,1596585600.0
2020-08-04,7.0,7.0,7.0,7.0,7.0,1,1,7.0,1,100.0,0.0,0.0,1596499200.0
2020-01-16,7.0,7.0,7.0,7.0,7.0,30,1,210.0,30,100.0,0.0,0.0,1579132800.0
2019-10-04,7.0,7.0,7.0,7.0,7.0,1,1,7.0,1,100.0,0.0,0.0,1570147200.0
2019-07-15,7.0,7.0,7.0,7.0,7.0,200,2,1400.0,200,100.0,0.0,0.0,1563148800.0
2019-07-01,7.0,7.0,7.0,7.0,7.0,200,1,1400.0,200,100.0,0.0,0.0,1561939200.0
2018-06-01,7.0,7.0,7.0,7.0,7.0,23,1,161.0,23,100.0,0.0,0.0,1527811200.0
2018-05-28,6.8,6.8,6.8,6.8,6.8,100,1,680.0,100,100.0,0.0,0.0,1527465600.0
2018-05-25,7.5,7.5,7.15,7.15,7.25,280,2,2030.0,280,100.0,0.35,-0.35,1527206400.0
2018-05-24,7.5,7.5,7.5,7.5,7.5,100,1,750.0,100,100.0,0.0,0.0,1527120000.0
