Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,4.89,4.99,4.72,4.94,4.849209739427595,2341,17,11352.0,1834.0,78.34,0.2700000000000004,0.0500000000000007,1620086400.0
2021-05-03,5.25,5.25,4.64,4.89,4.819388764512937,19207,44,92566.0,18378.0,95.68,0.61,-0.36,1620000000.0
2021-04-30,5.16,5.28,4.91,5.12,5.1067227694367405,10457,48,53401.0,10157.0,97.13,0.37,-0.04,1619740800.0
2021-04-29,4.84,5.06,4.66,4.89,4.835840397730895,31378,51,151739.0,22713.0,72.39,0.4,0.05,1619654400.0
2021-04-28,4.73,4.84,4.6,4.64,4.713932399010717,2426,25,11436.0,2425.0,99.96,0.24,-0.09,1619568000.0
2021-04-27,4.2,4.62,4.15,4.52,4.47789760031089,10293,41,46091.0,8919.0,86.65,0.47,0.32,1619481600.0
2021-04-26,4.46,4.46,4.15,4.2,4.26188455008489,2356,25,10041.0,2241.0,95.12,0.31,-0.26,1619395200.0
2021-04-23,4.47,4.47,3.96,4.17,4.097109826589596,2595,31,10632.0,2214.0,85.32,0.51,-0.3,1619136000.0
2021-04-22,4.39,4.7,4.05,4.1,4.183007646559048,5885,29,24617.0,5701.0,96.87,0.65,-0.29,1619049600.0
2021-04-20,4.39,4.84,4.38,4.39,4.417441656430952,5699,36,25175.0,4916.0,86.26,0.46,0.0,1618876800.0
2021-04-19,4.79,4.98,4.51,4.52,4.573253538957302,8689,48,39737.0,8452.0,97.27,0.47,-0.27,1618790400.0
2021-04-16,5.22,5.22,4.7,4.76,4.814451106057474,9674,61,46575.0,9313.0,96.27,0.52,-0.46,1618531200.0
2021-04-15,5.28,5.28,4.53,5.14,4.974398460057748,5195,58,25842.0,4647.0,89.45,0.75,-0.14,1618444800.0
2021-04-13,5.0,5.31,4.48,5.01,5.024184927846072,7484,49,37601.0,6995.0,93.47,0.83,0.01,1618272000.0
2021-04-12,4.85,5.0,4.41,4.86,4.783184619630209,10871,56,51998.0,10870.0,99.99,0.59,0.01,1618185600.0
2021-04-09,4.51,4.95,4.11,4.69,4.757073364439592,10073,64,47918.0,8750.0,86.87,0.84,0.18,1617926400.0
2021-04-08,4.5,4.5,4.27,4.5,4.461597346261802,3919,58,17485.0,3538.0,90.28,0.23,0.0,1617840000.0
2021-04-07,4.51,4.51,4.09,4.23,4.276352638064299,8927,48,38175.0,7254.0,81.26,0.42,-0.28,1617753600.0
2021-04-06,4.2,4.3,3.92,4.3,4.21885686370298,4094,21,17272.0,3032.0,74.06,0.38,0.1,1617667200.0
2021-04-05,4.15,4.41,4.02,4.1,4.206770356816103,1093,15,4598.0,1091.0,99.82,0.39,-0.05,1617580800.0
2021-04-01,4.01,4.2,4.01,4.2,4.020080321285141,249,8,1001.0,249.0,100.0,0.19,0.19,1617235200.0
2021-03-31,4.02,4.02,4.01,4.01,4.009852216748768,1015,8,4070.0,1015.0,100.0,0.01,-0.01,1617148800.0
2021-03-30,4.1,4.1,4.0,4.01,4.01577909270217,1521,20,6108.0,1521.0,100.0,0.1,-0.09,1617062400.0
2021-03-26,4.35,4.35,4.1,4.1,4.308885754583921,1418,14,6110.0,1413.0,99.65,0.25,-0.25,1616716800.0
2021-03-25,4.45,4.45,4.15,4.15,4.164113785557986,914,23,3806.0,883.0,96.61,0.3,-0.3,1616630400.0
2021-03-24,4.32,4.44,4.12,4.36,4.229549458847218,3973,44,16804.0,3352.0,84.37,0.32,0.04,1616544000.0
2021-03-23,4.55,4.67,4.26,4.32,4.4188011618695535,3787,32,16734.0,3554.0,93.85,0.41,-0.23,1616457600.0
2021-03-22,4.11,4.45,4.11,4.45,4.363003095975232,1292,19,5637.0,1291.0,99.92,0.34,0.34,1616371200.0
2021-03-19,4.5,4.5,4.21,4.24,4.262816131237184,2926,23,12473.0,2925.0,99.97,0.29,-0.26,1616112000.0
