Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,9.51,9.51,8.8,8.8,9.46470955652717,1601,4,15153.0,1601.0,100.0,0.7099999999999991,-0.7099999999999991,1620086400.0
2021-04-28,9.25,9.25,9.25,9.25,9.25,1000,2,9250.0,1000.0,100.0,0.0,0.0,1619568000.0
2021-04-27,9.4,9.4,9.25,9.25,9.251236399604352,1011,4,9353.0,1011.0,100.0,0.15,-0.15,1619481600.0
2021-04-26,9.4,9.4,9.4,9.4,9.4,2000,2,18800.0,2000.0,100.0,0.0,0.0,1619395200.0
2021-04-22,9.5,9.5,9.5,9.5,9.5,8,1,76.0,8.0,100.0,0.0,0.0,1619049600.0
2021-04-19,9.5,9.5,9.5,9.5,9.494949494949497,99,1,940.0,99.0,100.0,0.0,0.0,1618790400.0
2021-04-16,9.5,9.5,9.5,9.5,9.5,10,1,95.0,10.0,100.0,0.0,0.0,1618531200.0
2021-03-25,9.5,9.5,9.5,9.5,9.5,694,4,6593.0,694.0,100.0,0.0,0.0,1616630400.0
2021-03-24,10.5,10.5,9.5,9.5,9.849256900212314,471,4,4639.0,471.0,100.0,1.0,-1.0,1616544000.0
2021-03-23,10.0,10.0,10.0,10.0,10.0,425,3,4250.0,425.0,100.0,0.0,0.0,1616457600.0
2021-03-17,9.15,9.6,9.15,9.6,9.20625,800,4,7365.0,800.0,100.0,0.45,0.45,1615939200.0
2021-03-16,9.15,9.15,9.15,9.15,9.146666666666665,150,1,1372.0,150.0,100.0,0.0,0.0,1615852800.0
2021-03-12,9.95,9.95,9.2,9.2,9.323873121869784,599,2,5585.0,599.0,100.0,0.75,-0.75,1615507200.0
2021-03-10,9.48,9.48,9.48,9.48,9.476923076923075,195,1,1848.0,195.0,100.0,0.0,0.0,1615334400.0
2021-03-08,9.48,9.48,9.48,9.48,9.477419354838707,310,2,2938.0,310.0,100.0,0.0,0.0,1615161600.0
2021-02-23,9.03,9.03,9.03,9.03,9.026755852842808,299,2,2699.0,299.0,100.0,0.0,0.0,1614038400.0
2021-02-22,9.5,9.5,9.5,9.5,9.5,30,1,285.0,30.0,100.0,0.0,0.0,1613952000.0
2021-02-18,9.05,9.05,9.05,9.05,9.045454545454543,110,1,995.0,110.0,100.0,0.0,0.0,1613606400.0
2021-02-17,8.74,8.74,8.74,8.74,8.7392,625,1,5462.0,625.0,100.0,0.0,0.0,1613520000.0
2021-02-11,8.33,8.33,8.33,8.33,8.33,100,1,833.0,100.0,100.0,0.0,0.0,1613001600.0
2021-02-10,9.22,9.22,8.76,8.76,9.10566037735849,265,3,2413.0,265.0,100.0,0.46,-0.46,1612915200.0
2021-02-09,9.22,9.22,9.22,9.22,9.22,300,1,2766.0,300.0,100.0,0.0,0.0,1612828800.0
2021-02-08,9.7,9.7,9.7,9.7,9.696,125,2,1212.0,125.0,100.0,0.0,0.0,1612742400.0
2021-02-05,10.1,10.15,10.1,10.15,10.125,2000,5,20250.0,2000.0,100.0,0.05,0.05,1612483200.0
2021-02-03,10.1,10.1,10.1,10.1,10.1,500,1,5050.0,500.0,100.0,0.0,0.0,1612310400.0
2021-02-01,10.25,10.25,10.25,10.25,10.249913464866736,2889,3,29612.0,2889.0,100.0,0.0,0.0,1612137600.0
2021-01-20,10.25,10.25,10.25,10.25,10.2,10,3,102.0,10.0,100.0,0.0,0.0,1611100800.0
2021-01-15,10.2,10.25,10.2,10.25,10.20190476190476,1050,3,10712.0,1050.0,100.0,0.05,0.05,1610668800.0
2021-01-14,10.25,10.25,10.25,10.25,10.25,1000,2,10250.0,1000.0,100.0,0.0,0.0,1610582400.0
2021-01-12,10.3,10.3,10.3,10.3,10.3,60,2,618.0,60.0,100.0,0.0,0.0,1610409600.0
2020-12-28,10.74,10.74,10.74,10.74,10.727272727272728,55,2,590.0,55.0,100.0,0.0,0.0,1609113600.0
2020-12-24,11.3,11.3,11.3,11.3,11.3,120,1,1356.0,120.0,100.0,0.0,0.0,1608768000.0
2020-12-18,11.49,11.49,11.4,11.4,11.466666666666669,60,3,688.0,60.0,100.0,0.09,-0.09,1608249600.0
2020-12-15,10.95,10.95,10.95,10.95,10.0,1,1,10.0,1.0,100.0,0.0,0.0,1607990400.0
2020-12-11,10.98,10.98,10.98,10.98,10.875,8,1,87.0,8.0,100.0,0.0,0.0,1607644800.0
2020-12-04,10.51,10.51,10.51,10.51,10.509367681498828,854,2,8975.0,854.0,100.0,0.0,0.0,1607040000.0
2020-12-02,10.5,10.5,10.01,10.01,10.091666666666669,600,2,6055.0,600.0,100.0,0.49,-0.49,1606867200.0
2020-12-01,10.48,10.48,10.48,10.48,10.48,50,1,524.0,50.0,100.0,0.0,0.0,1606780800.0
2020-11-27,9.99,9.99,9.99,9.99,9.99,400,2,3996.0,400.0,100.0,0.0,0.0,1606435200.0
2020-11-26,10.5,10.5,10.5,10.5,10.5,16500,4,173250.0,16500.0,100.0,0.0,0.0,1606348800.0
2020-11-25,10.5,10.5,10.1,10.1,10.271194178912824,35045,8,359954.0,35045.0,100.0,0.4,-0.4,1606262400.0
2020-11-24,10.5,10.5,10.5,10.5,10.5,36000,8,378000.0,36000.0,100.0,0.0,0.0,1606176000.0
2020-11-17,10.5,10.5,10.5,10.5,10.5,12500,4,131250.0,12500.0,100.0,0.0,0.0,1605571200.0
2020-11-11,10.5,10.5,10.5,10.5,10.5,6700,3,70350.0,6700.0,100.0,0.0,0.0,1605052800.0
2020-11-10,11.0,11.0,10.5,10.5,10.509803921568627,5100,4,53600.0,5100.0,100.0,0.5,-0.5,1604966400.0
