Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,6.64,6.64,6.64,6.64,6.628571428571429,70,3,464.0,70,100.0,0.0,0.0,1620086400.0
2021-05-03,6.9,6.9,6.64,6.64,6.75,20,2,135.0,20,100.0,0.26,-0.26,1620000000.0
2021-04-28,6.65,6.98,6.65,6.98,6.75,4,2,27.0,4,100.0,0.33,0.33,1619568000.0
2021-04-27,7.0,7.0,6.65,6.66,6.716535433070866,127,6,853.0,127,100.0,0.35,-0.34,1619481600.0
2021-04-23,7.0,7.0,7.0,7.0,7.0,125,3,875.0,125,100.0,0.0,0.0,1619136000.0
2021-04-22,6.8,6.8,6.8,6.8,6.769230769230769,26,2,176.0,26,100.0,0.0,0.0,1619049600.0
2021-04-19,7.15,7.15,6.8,6.8,7.0,3,3,21.0,3,100.0,0.35,-0.35,1618790400.0
2021-04-16,6.95,7.15,6.85,7.15,7.12,25,4,178.0,25,100.0,0.3,0.2,1618531200.0
2021-04-15,6.95,7.15,6.95,7.15,7.140350877192982,57,5,407.0,57,100.0,0.2,0.2,1618444800.0
2021-04-13,7.05,7.05,7.05,7.05,7.047101449275361,276,4,1945.0,276,100.0,0.0,0.0,1618272000.0
2021-04-12,7.05,7.05,7.05,7.05,7.048582995951417,247,4,1741.0,247,100.0,0.0,0.0,1618185600.0
2021-04-08,7.05,7.05,7.05,7.05,7.0,10,2,70.0,10,100.0,0.0,0.0,1617840000.0
2021-04-07,7.2,7.2,6.7,7.05,6.857142857142857,182,4,1248.0,182,100.0,0.5,-0.15,1617753600.0
2021-04-06,7.05,7.05,7.05,7.05,7.048780487804878,41,2,289.0,41,100.0,0.0,0.0,1617667200.0
2021-04-05,7.05,7.05,7.05,7.05,7.036363636363636,55,2,387.0,55,100.0,0.0,0.0,1617580800.0
2021-04-01,7.09,7.1,6.94,6.94,7.019607843137255,51,5,358.0,51,100.0,0.16,-0.15,1617235200.0
2021-03-31,6.65,7.3,6.65,7.3,6.998080614203455,521,7,3646.0,521,100.0,0.65,0.65,1617148800.0
2021-03-26,7.0,7.0,7.0,7.0,7.0,1,1,7.0,1,100.0,0.0,0.0,1616716800.0
2021-03-24,7.0,7.0,7.0,7.0,7.0,20,1,140.0,20,100.0,0.0,0.0,1616544000.0
2021-03-23,6.7,6.7,6.7,6.7,6.681818181818182,44,3,294.0,44,100.0,0.0,0.0,1616457600.0
2021-03-22,6.7,6.75,6.65,6.75,6.711945392491468,1465,13,9833.0,1465,100.0,0.1,0.05,1616371200.0
2021-03-19,6.5,6.5,6.5,6.5,6.5,100,1,650.0,100,100.0,0.0,0.0,1616112000.0
2021-03-18,6.9,6.9,6.5,6.5,6.836363636363636,110,5,752.0,110,100.0,0.4,-0.4,1616025600.0
2021-03-17,6.84,7.1,6.84,6.84,6.951020408163265,735,9,5109.0,735,100.0,0.26,0.0,1615939200.0
2021-03-15,7.35,7.35,6.84,6.84,7.18,100,3,718.0,100,100.0,0.51,-0.51,1615766400.0
2021-03-09,7.2,7.2,7.2,7.2,7.0,1,1,7.0,1,100.0,0.0,0.0,1615248000.0
2021-03-05,7.2,7.2,7.2,7.2,7.198198198198199,111,4,799.0,111,100.0,0.0,0.0,1614902400.0
2021-03-01,7.1,7.1,6.86,6.86,6.860869565217391,230,7,1578.0,230,100.0,0.24,-0.24,1614556800.0
2021-02-24,7.98,7.98,7.22,7.22,7.390625,64,6,473.0,64,100.0,0.76,-0.76,1614124800.0
2021-02-18,7.6,7.6,7.6,7.6,7.591836734693877,49,1,372.0,49,100.0,0.0,0.0,1613606400.0
2021-02-15,8.3,8.3,8.0,8.0,8.0,99,4,792.0,99,100.0,0.3,-0.3,1613347200.0
2021-02-09,8.1,8.1,8.1,8.1,8.0,1,1,8.0,1,100.0,0.0,0.0,1612828800.0
2021-02-02,8.52,8.52,8.1,8.1,8.0,2,2,16.0,2,100.0,0.42,-0.42,1612224000.0
2021-02-01,8.52,8.52,8.52,8.52,8.515151515151516,33,2,281.0,33,100.0,0.0,0.0,1612137600.0
2021-01-27,9.43,9.43,8.96,8.96,9.031413612565444,191,4,1725.0,191,100.0,0.47,-0.47,1611705600.0
2021-01-25,9.9,9.9,9.43,9.43,9.538461538461538,39,3,372.0,39,100.0,0.47,-0.47,1611532800.0
2021-01-22,9.92,9.92,9.92,9.92,9.907407407407408,54,3,535.0,54,100.0,0.0,0.0,1611273600.0
2021-01-20,10.5,10.5,10.44,10.44,10.435643564356436,101,2,1054.0,101,100.0,0.06,-0.06,1611100800.0
2021-01-18,11.5,11.5,10.98,10.98,11.424242424242424,33,4,377.0,33,100.0,0.52,-0.52,1610928000.0
2021-01-13,11.55,11.55,11.55,11.55,11.5,4,1,46.0,4,100.0,0.0,0.0,1610496000.0
2021-01-04,11.3,11.3,11.3,11.3,11.294117647058824,119,3,1344.0,119,100.0,0.0,0.0,1609718400.0
2021-01-01,10.8,11.34,10.8,11.3,11.32941176470588,170,4,1926.0,170,100.0,0.54,0.5,1609459200.0
2020-12-29,10.8,10.8,10.8,10.8,10.666666666666666,6,2,64.0,6,100.0,0.0,0.0,1609200000.0
2020-12-11,10.75,10.75,10.75,10.75,10.733333333333333,15,1,161.0,15,100.0,0.0,0.0,1607644800.0
2020-12-03,10.26,10.26,10.26,10.26,10.2,10,2,102.0,10,100.0,0.0,0.0,1606953600.0
2020-12-02,10.79,10.79,10.79,10.79,10.7875,160,3,1726.0,160,100.0,0.0,0.0,1606867200.0
2020-11-20,11.35,11.35,11.35,11.35,11.3,10,1,113.0,10,100.0,0.0,0.0,1605830400.0
2020-11-03,11.35,11.35,11.35,11.35,11.32,25,1,283.0,25,100.0,0.0,0.0,1604361600.0
2020-10-22,11.34,11.34,11.34,11.34,11.333333333333332,96,2,1088.0,96,100.0,0.0,0.0,1603324800.0
2020-09-21,11.34,11.34,11.34,11.34,11.0,1,1,11.0,1,100.0,0.0,0.0,1600646400.0
2020-09-16,11.93,11.93,11.93,11.93,11.0,1,1,11.0,1,100.0,0.0,0.0,1600214400.0
2020-09-04,11.95,12.0,11.95,11.96,11.94285714285714,35,3,418.0,35,100.0,0.05,0.01,1599177600.0
2020-08-28,12.0,12.0,12.0,12.0,12.0,155,2,1860.0,155,100.0,0.0,0.0,1598572800.0
2020-08-27,12.0,12.0,12.0,12.0,12.0,26,2,312.0,26,100.0,0.0,0.0,1598486400.0
2020-08-21,11.97,11.97,11.97,11.97,11.0,1,1,11.0,1,100.0,0.0,0.0,1597968000.0
2020-08-13,11.97,11.97,11.97,11.97,11.0,1,1,11.0,1,100.0,0.0,0.0,1597276800.0
2020-08-04,11.97,11.97,11.97,11.97,11.966101694915254,59,1,706.0,59,100.0,0.0,0.0,1596499200.0
2020-08-03,11.97,11.97,11.97,11.97,11.95121951219512,41,1,490.0,41,100.0,0.0,0.0,1596412800.0
2020-07-15,11.97,11.97,11.97,11.97,11.0,1,1,11.0,1,100.0,0.0,0.0,1594771200.0
2020-06-25,11.97,11.97,11.97,11.97,11.9,10,1,119.0,10,100.0,0.0,0.0,1593043200.0
2020-06-17,11.97,11.97,11.97,11.97,11.9,10,1,119.0,10,100.0,0.0,0.0,1592352000.0
2020-05-26,11.97,11.97,11.97,11.97,11.0,1,1,11.0,1,100.0,0.0,0.0,1590451200.0
2020-05-04,11.97,11.97,11.97,11.97,11.962962962962962,27,1,323.0,27,100.0,0.0,0.0,1588550400.0
2020-04-27,11.38,11.97,11.38,11.97,11.38688524590164,305,2,3473.0,305,100.0,0.59,0.59,1587945600.0
2020-04-22,11.97,11.97,11.97,11.97,11.97,100,1,1197.0,100,100.0,0.0,0.0,1587513600.0
2020-01-10,12.6,12.6,12.6,12.6,12.6,10,1,126.0,10,100.0,0.0,0.0,1578614400.0
2020-01-09,12.6,12.6,12.6,12.6,12.0,1,1,12.0,1,100.0,0.0,0.0,1578528000.0
2019-12-20,12.6,12.6,12.6,12.6,12.6,30,2,378.0,30,100.0,0.0,0.0,1576800000.0
2019-12-06,12.6,12.6,12.6,12.6,12.5,2,1,25.0,2,100.0,0.0,0.0,1575590400.0
2019-12-05,12.6,12.6,12.6,12.6,12.59090909090909,44,1,554.0,44,100.0,0.0,0.0,1575504000.0
2019-12-03,12.6,12.6,12.6,12.6,12.59322033898305,59,1,743.0,59,100.0,0.0,0.0,1575331200.0
2019-11-27,12.6,12.6,12.6,12.6,12.0,1,1,12.0,1,100.0,0.0,0.0,1574812800.0
2019-11-20,12.6,12.6,12.6,12.6,12.5,2,1,25.0,2,100.0,0.0,0.0,1574208000.0
2019-11-18,12.6,12.6,12.6,12.6,12.333333333333332,3,1,37.0,3,100.0,0.0,0.0,1574035200.0
2019-11-15,12.6,12.6,12.6,12.6,12.6,25,1,315.0,25,100.0,0.0,0.0,1573776000.0
2019-11-14,12.6,12.6,12.6,12.6,12.6,10,1,126.0,10,100.0,0.0,0.0,1573689600.0
2019-10-14,12.6,12.6,12.6,12.6,12.5,6,2,75.0,6,100.0,0.0,0.0,1571011200.0
2019-10-11,12.6,12.6,12.6,12.6,12.6,15,1,189.0,15,100.0,0.0,0.0,1570752000.0
2019-10-01,12.6,12.6,12.6,12.6,12.6,10,1,126.0,10,100.0,0.0,0.0,1569888000.0
2018-12-14,12.0,12.0,12.0,12.0,12.0,100,1,1200.0,100,100.0,0.0,0.0,1544745600.0
2018-06-25,12.05,12.05,12.05,12.05,12.042016806722687,119,2,1433.0,119,100.0,0.0,0.0,1529884800.0
2018-01-25,12.05,12.05,12.05,12.05,12.04,50,1,602.0,50,100.0,0.0,0.0,1516838400.0
2018-01-24,12.08,12.08,12.08,12.08,12.0,7,1,84.0,7,100.0,0.0,0.0,1516752000.0
2018-01-23,12.08,12.08,12.08,12.08,12.08,50,1,604.0,50,100.0,0.0,0.0,1516665600.0
2018-01-16,11.51,11.51,11.51,11.51,11.51,200,1,2302.0,200,100.0,0.0,0.0,1516060800.0
2018-01-15,10.97,10.97,10.97,10.97,10.97,400,3,4388.0,400,100.0,0.0,0.0,1515974400.0
2018-01-09,11.0,11.0,10.45,10.45,10.449754901960784,816,7,8527.0,816,100.0,0.55,-0.55,1515456000.0
2017-12-27,11.0,11.0,11.0,11.0,11.0,155,1,1705.0,155,100.0,0.0,0.0,1514332800.0
2017-12-21,11.0,11.05,11.0,11.05,11.035087719298245,342,6,3774.0,342,100.0,0.05,0.05,1513814400.0
2017-12-20,11.4,11.4,11.4,11.4,11.4,150,2,1710.0,150,100.0,0.0,0.0,1513728000.0
2017-08-21,12.0,12.0,12.0,12.0,12.0,5,1,60.0,5,100.0,0.0,0.0,1503273600.0
2017-06-19,12.1,12.1,12.1,12.1,12.066666666666666,15,1,181.0,15,100.0,0.0,0.0,1497830400.0
2017-05-19,12.0,12.0,12.0,12.0,12.0,10,1,120.0,10,100.0,0.0,0.0,1495152000.0
2017-03-22,12.25,12.25,12.25,12.25,12.24,50,2,612.0,50,100.0,0.0,0.0,1490140800.0
2017-03-21,12.45,12.45,12.45,12.45,12.45,500,1,6225.0,500,100.0,0.0,0.0,1490054400.0
2017-02-22,12.72,12.72,12.72,12.72,12.72,100,2,1272.0,100,100.0,0.0,0.0,1487721600.0
2017-02-07,12.12,12.12,12.12,12.12,12.0,5,1,60.0,5,100.0,0.0,0.0,1486425600.0
2016-12-19,11.55,11.55,11.55,11.55,11.545454545454543,110,1,1270.0,110,100.0,0.0,0.0,1482105600.0
2016-11-22,12.0,12.0,12.0,12.0,12.0,130,1,1560.0,130,100.0,0.0,0.0,1479772800.0
2016-11-21,12.26,12.26,12.26,12.26,12.25,20,1,245.0,20,100.0,0.0,0.0,1479686400.0
2016-08-30,12.9,12.9,12.9,12.9,12.9,370,1,4773.0,370,100.0,0.0,0.0,1472515200.0
2015-11-13,13.0,13.0,13.0,13.0,13.0,1,1,13.0,1,100.0,0.0,0.0,1447372800.0
2015-10-09,13.37,13.37,13.37,13.37,13.368,250,3,3342.0,250,100.0,0.0,0.0,1444348800.0
2015-08-10,12.74,12.74,12.74,12.74,12.705882352941176,17,3,216.0,17,100.0,0.0,0.0,1439164800.0
2015-07-21,12.14,12.14,12.14,12.14,12.139901477832511,1015,8,12322.0,1015,100.0,0.0,0.0,1437436800.0
2015-07-20,10.5,11.57,10.5,11.57,11.26710816777042,906,5,10208.0,906,100.0,1.07,1.07,1437350400.0
2015-07-17,11.0,11.02,11.0,11.02,11.0,110,2,1210.0,110,100.0,0.02,0.02,1437091200.0
2015-07-16,10.5,10.5,10.5,10.5,10.4,5,1,52.0,5,100.0,0.0,0.0,1437004800.0
2015-07-10,10.0,10.0,10.0,10.0,10.0,15,1,150.0,15,100.0,0.0,0.0,1436486400.0
2015-07-08,10.52,10.52,10.52,10.52,10.5,46,2,483.0,46,100.0,0.0,0.0,1436313600.0
2015-07-07,10.02,10.02,10.02,10.02,10.0,5,1,50.0,5,100.0,0.0,0.0,1436227200.0
2015-06-30,9.55,9.55,9.55,9.55,9.549534292972057,1181,5,11278.0,1181,100.0,0.0,0.0,1435622400.0
2015-06-22,9.7,9.7,9.1,9.1,9.276470588235297,340,4,3154.0,340,100.0,0.6,-0.6,1434931200.0
2015-06-19,10.57,10.57,9.57,9.57,9.666666666666666,6,2,58.0,6,100.0,1.0,-1.0,1434672000.0
2015-06-11,10.07,10.07,10.07,10.07,10.07,1200,4,12084.0,1200,100.0,0.0,0.0,1433980800.0
2015-06-10,10.94,10.94,10.6,10.6,10.602516654330124,1351,3,14324.0,1351,100.0,0.34,-0.34,1433894400.0
2015-06-08,10.42,10.42,10.42,10.42,10.414285714285716,140,1,1458.0,140,100.0,0.0,0.0,1433721600.0
2015-05-25,9.93,9.93,9.93,9.93,9.8,5,1,49.0,5,100.0,0.0,0.0,1432512000.0
2015-05-22,10.45,10.45,10.45,10.45,10.4,15,3,156.0,15,100.0,0.0,0.0,1432252800.0
2015-05-21,11.0,11.0,11.0,11.0,11.0,110,3,1210.0,110,100.0,0.0,0.0,1432166400.0
2015-04-13,10.52,10.52,10.52,10.52,10.5,2,2,21.0,2,100.0,0.0,0.0,1428883200.0
