Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-04,4.32,4.32,4.32,4.32,4.319962686567164,5360,7,23155.0,5360,100.0,0.0,0.0,1620086400.0
2021-05-03,4.12,4.12,4.12,4.12,4.11999821802468,112235,15,462408.0,112235,100.0,0.0,0.0,1620000000.0
2021-04-30,3.41,3.75,3.41,3.75,3.509176572026852,32474,14,113957.0,32474,100.0,0.34,0.34,1619740800.0
2021-04-29,3.41,3.41,3.41,3.41,3.0,1,1,3.0,1,100.0,0.0,0.0,1619654400.0
2021-04-28,3.1,3.1,3.1,3.1,3.0,1,1,3.0,1,100.0,0.0,0.0,1619568000.0
2021-04-27,3.13,3.13,3.0,3.0,3.0,56,2,168.0,56,100.0,0.13,-0.13,1619481600.0
2021-04-23,3.6,3.6,3.15,3.15,3.0,2,2,6.0,2,100.0,0.45,-0.45,1619136000.0
2021-04-22,3.4,3.4,3.4,3.4,3.0,1,1,3.0,1,100.0,0.0,0.0,1619049600.0
2021-04-15,3.12,3.12,3.12,3.12,3.12,300,1,936.0,300,100.0,0.0,0.0,1618444800.0
2021-04-13,3.3,3.3,3.3,3.3,3.25,4,2,13.0,4,100.0,0.0,0.0,1618272000.0
2021-04-12,3.31,3.31,3.31,3.31,3.0,1,1,3.0,1,100.0,0.0,0.0,1618185600.0
2021-04-09,2.92,3.01,2.92,3.01,2.919475655430712,534,4,1559.0,534,100.0,0.09,0.09,1617926400.0
2021-04-08,3.02,3.02,2.97,2.97,2.9666666666666663,30,4,89.0,29,96.67,0.05,-0.05,1617840000.0
2021-04-07,2.9,3.02,2.9,3.02,2.9038461538461537,364,3,1057.0,364,100.0,0.12,0.12,1617753600.0
2021-04-06,3.04,3.04,3.03,3.03,3.0,26,2,78.0,26,100.0,0.01,-0.01,1617667200.0
2021-04-05,3.24,3.24,3.11,3.11,3.109243697478992,119,3,370.0,119,100.0,0.13,-0.13,1617580800.0
2021-04-01,3.12,3.12,3.09,3.09,3.047619047619048,21,2,64.0,21,100.0,0.03,-0.03,1617235200.0
2021-03-31,3.0,3.0,3.0,3.0,3.0,325,4,975.0,325,100.0,0.0,0.0,1617148800.0
2021-03-24,3.0,3.0,3.0,3.0,3.0,1,1,3.0,1,100.0,0.0,0.0,1616544000.0
2021-03-22,3.04,3.04,3.01,3.01,3.008064516129032,124,6,373.0,124,100.0,0.03,-0.03,1616371200.0
2021-03-19,3.0,3.0,3.0,3.0,3.0,150,2,450.0,150,100.0,0.0,0.0,1616112000.0
2021-03-18,3.0,3.0,3.0,3.0,3.0,50,1,150.0,50,100.0,0.0,0.0,1616025600.0
2021-03-17,2.86,3.01,2.86,3.01,2.838709677419355,31,2,88.0,31,100.0,0.15,0.15,1615939200.0
2021-03-16,3.04,3.04,2.85,3.01,3.0196457326892108,3105,9,9376.0,3101,99.87,0.19,-0.03,1615852800.0
2021-03-15,2.9,2.99,2.8,2.99,2.9761352788763125,7333,29,21824.0,6356,86.68,0.19,0.09,1615766400.0
2021-03-12,2.66,2.94,2.66,2.93,2.814275814275814,1443,6,4061.0,1442,99.93,0.28,0.27,1615507200.0
2021-03-10,2.9,3.01,2.8,2.8,2.8110328638497646,852,5,2395.0,850,99.77,0.21,-0.1,1615334400.0
2021-03-09,2.9,2.9,2.9,2.9,2.9,100,1,290.0,100,100.0,0.0,0.0,1615248000.0
2021-03-08,3.05,3.05,3.05,3.05,3.0497512437810945,201,3,613.0,201,100.0,0.0,0.0,1615161600.0
2021-03-05,2.94,3.05,2.94,3.05,2.981203007518797,266,9,793.0,100,37.59,0.11,0.11,1614902400.0
2021-03-04,2.9,3.05,2.9,2.95,2.93972602739726,365,14,1073.0,338,92.6,0.15,0.05,1614816000.0
2021-03-03,2.95,2.95,2.95,2.95,2.0,1,1,2.0,1,100.0,0.0,0.0,1614729600.0
2021-03-02,3.0,3.04,3.0,3.04,3.0,2,2,6.0,2,100.0,0.04,0.04,1614643200.0
2021-03-01,3.0,3.11,2.95,3.04,3.017543859649123,114,15,344.0,83,72.81,0.16,0.04,1614556800.0
2021-02-26,2.95,3.04,2.94,3.0,3.01078431372549,1020,12,3071.0,716,70.2,0.1,0.05,1614297600.0
2021-02-25,2.85,3.04,2.85,3.0,2.8571428571428568,105,4,300.0,101,96.19,0.19,0.15,1614211200.0
2021-02-24,2.76,2.9,2.76,2.9,2.833333333333333,108,8,306.0,74,68.52,0.14,0.14,1614124800.0
2021-02-23,2.99,3.05,2.9,2.9,3.0061621888094647,4057,19,12196.0,4003,98.67,0.15,-0.09,1614038400.0
2021-02-22,2.89,3.07,2.84,3.05,3.0412979351032448,3729,32,11341.0,3603,96.62,0.23,0.16,1613952000.0
2021-02-19,2.8,2.99,2.8,2.98,2.972332015810277,253,20,752.0,252,99.6,0.19,0.18,1613692800.0
2021-02-18,2.85,3.0,2.73,2.88,2.7954474586841283,3207,39,8965.0,2803,87.4,0.27,0.03,1613606400.0
2021-02-17,2.8,2.87,2.61,2.87,2.850022655188038,2207,32,6290.0,2202,99.77,0.26,0.07,1613520000.0
2021-02-16,2.75,2.75,2.5,2.74,2.626620297186216,3163,17,8308.0,2891,91.4,0.25,-0.01,1613433600.0
2021-02-15,2.7,2.85,2.63,2.63,2.7905711695376247,1103,16,3078.0,941,85.31,0.22,-0.07,1613347200.0
2021-02-12,2.95,2.95,2.68,2.76,2.754415011037528,1812,31,4991.0,1608,88.74,0.27,-0.19,1613088000.0
2021-02-11,2.82,2.87,2.7,2.82,2.818930041152264,1215,18,3425.0,822,67.65,0.17,0.0,1613001600.0
2021-02-10,3.1,3.14,2.71,2.74,2.9015586546349463,2438,22,7074.0,1335,54.76,0.43,-0.36,1612915200.0
2021-02-09,2.84,3.15,2.84,2.98,2.871405387861084,15405,61,44234.0,12389,80.42,0.31,0.14,1612828800.0
2021-02-08,3.25,3.49,2.87,3.15,2.876901765589782,42592,78,122533.0,34913,81.97,0.62,-0.1,1612742400.0
2021-02-05,3.88,3.88,3.18,3.18,3.438667978080652,7117,82,24473.0,6589,92.58,0.7,-0.7,1612483200.0
2021-02-04,3.53,3.53,3.21,3.53,3.431419842418395,18657,99,64020.0,17630,94.5,0.32,0.0,1612396800.0
2021-02-03,3.3,3.37,3.05,3.37,3.363487653519591,38513,65,129538.0,37904,98.42,0.32,0.07,1612310400.0
2021-02-02,3.07,3.21,2.92,3.21,3.1822140728856287,4363,12,13884.0,4363,100.0,0.29,0.14,1612224000.0
2021-02-01,3.2,3.25,2.95,3.07,3.0664837824753914,6197,22,19003.0,3952,63.77,0.3,-0.13,1612137600.0
2021-01-29,3.1,3.1,3.1,3.1,3.098901098901099,364,15,1128.0,364,100.0,0.0,0.0,1611878400.0
2021-01-28,3.17,3.17,2.87,2.96,3.0605789316621905,3351,31,10256.0,3351,100.0,0.3,-0.21,1611792000.0
2021-01-27,3.04,3.04,3.02,3.02,3.0246913580246915,81,5,245.0,81,100.0,0.02,-0.02,1611705600.0
2021-01-25,2.85,3.04,2.85,3.04,2.963254593175853,381,8,1129.0,381,100.0,0.19,0.19,1611532800.0
2021-01-22,2.9,2.9,2.82,2.9,2.835164835164836,455,8,1290.0,455,100.0,0.08,0.0,1611273600.0
2021-01-21,2.8,2.94,2.8,2.82,2.816766467065868,835,4,2352.0,835,100.0,0.14,0.02,1611187200.0
2021-01-20,2.94,2.94,2.8,2.8,2.800218938149973,1827,16,5116.0,1827,100.0,0.14,-0.14,1611100800.0
2021-01-19,2.73,2.83,2.57,2.8,2.667030567685589,5496,35,14658.0,5496,100.0,0.26,0.07,1611014400.0
2021-01-18,2.6,2.73,2.6,2.7,2.7060301507537687,1990,15,5385.0,1990,100.0,0.13,0.1,1610928000.0
2021-01-15,2.8,2.8,2.6,2.6,2.601219120949631,3117,31,8108.0,3117,100.0,0.2,-0.2,1610668800.0
2021-01-14,2.95,2.95,2.73,2.73,2.7670132325141776,2116,35,5855.0,2116,100.0,0.22,-0.22,1610582400.0
2021-01-13,3.15,3.15,2.87,2.87,2.870352250489237,2044,5,5867.0,2044,100.0,0.28,-0.28,1610496000.0
2021-01-12,3.1,3.1,2.96,3.02,3.0,8,4,24.0,8,100.0,0.14,-0.08,1610409600.0
2021-01-11,3.05,3.05,3.04,3.04,3.040441176470588,272,6,827.0,272,100.0,0.01,-0.01,1610323200.0
2021-01-08,3.07,3.09,2.94,2.95,2.974820143884892,278,7,827.0,278,100.0,0.15,-0.12,1610064000.0
2021-01-06,2.95,2.95,2.95,2.95,2.9457831325301203,166,4,489.0,166,100.0,0.0,0.0,1609891200.0
2021-01-05,2.98,2.98,2.96,2.96,2.9671412924424967,913,6,2709.0,913,100.0,0.02,-0.02,1609804800.0
2021-01-04,3.0,3.0,2.98,2.98,2.9956248811109,5257,22,15748.0,5257,100.0,0.02,-0.02,1609718400.0
2021-01-01,2.86,2.86,2.86,2.86,2.8599724896836314,3635,10,10396.0,3635,100.0,0.0,0.0,1609459200.0
2020-12-31,2.73,2.73,2.7,2.73,2.721961398017736,3834,16,10436.0,3834,100.0,0.03,0.0,1609372800.0
2020-12-30,2.61,2.61,2.37,2.6,2.5763736263736265,1820,16,4689.0,1820,100.0,0.24,-0.01,1609286400.0
2020-12-29,2.49,2.49,2.49,2.49,2.48,25,2,62.0,25,100.0,0.0,0.0,1609200000.0
