Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-05-06,0.82,0.82,0.82,0.82,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,1620259200.0
2021-05-05,0.82,0.82,0.82,0.82,0.8197211155378487,1004.0,2.0,823.0,1004.0,100.0,0.0,0.0,1620153000.0
2021-05-04,0.9,0.9,0.86,0.86,0.8626568028304921,3109.0,8.0,2682.0,3109.0,100.0,0.04,-0.04,1620086400.0
2021-05-03,0.91,0.91,0.9,0.9,0.9072819644369178,2362.0,6.0,2143.0,2362.0,100.0,0.01,-0.01,1620000000.0
2021-04-30,0.87,0.87,0.86,0.87,0.8688981868898186,2151.0,5.0,1869.0,2151.0,100.0,0.01,0.0,1619740800.0
2021-04-29,0.92,0.92,0.84,0.84,0.8392857142857142,112.0,3.0,94.0,112.0,100.0,0.08,-0.08,1619654400.0
2021-04-28,0.84,0.88,0.84,0.88,0.8441879637262985,2426.0,11.0,2048.0,2426.0,100.0,0.04,0.04,1619568000.0
2021-04-27,0.84,0.84,0.83,0.84,0.8375478927203065,1305.0,7.0,1093.0,1305.0,100.0,0.01,0.0,1619481600.0
2021-04-26,0.8,0.8,0.8,0.8,0.8,220.0,2.0,176.0,220.0,100.0,0.0,0.0,1619395200.0
2021-04-23,0.77,0.77,0.77,0.77,0.7698898408812729,817.0,4.0,629.0,817.0,100.0,0.0,0.0,1619136000.0
2021-04-22,0.74,0.74,0.74,0.74,0.7350993377483444,151.0,3.0,111.0,151.0,100.0,0.0,0.0,1619049600.0
2021-04-20,0.71,0.71,0.68,0.71,0.7095851216022889,699.0,7.0,496.0,699.0,100.0,0.03,0.0,1618876800.0
2021-04-19,0.68,0.68,0.68,0.68,0.6470588235294117,17.0,3.0,11.0,17.0,100.0,0.0,0.0,1618790400.0
2021-04-16,0.7,0.7,0.64,0.65,0.6419053964023984,3002.0,8.0,1927.0,3002.0,100.0,0.06,-0.05,1618531200.0
2021-04-15,0.67,0.67,0.61,0.67,0.3333333333333333,3.0,3.0,1.0,3.0,100.0,0.06,0.0,1618444800.0
2021-04-13,0.66,0.66,0.6,0.64,0.6095856215676485,2003.0,8.0,1221.0,2003.0,100.0,0.06,-0.02,1618272000.0
2021-04-12,0.63,0.63,0.63,0.63,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,1618185600.0
2021-04-08,0.6,0.6,0.6,0.6,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,1617840000.0
2021-04-07,0.6,0.6,0.6,0.6,0.6,10000.0,12.0,6000.0,10000.0,100.0,0.0,0.0,1617753600.0
2021-04-06,0.66,0.66,0.63,0.63,0.6438095238095238,1050.0,6.0,676.0,1050.0,100.0,0.03,-0.03,1617667200.0
2021-04-05,0.67,0.67,0.66,0.66,0.6598569969356486,979.0,4.0,646.0,979.0,100.0,0.01,-0.01,1617580800.0
2021-04-01,0.66,0.67,0.66,0.67,0.6593103448275862,725.0,4.0,478.0,725.0,100.0,0.01,0.01,1617235200.0
2021-03-31,0.69,0.69,0.69,0.69,0.69,100.0,1.0,69.0,100.0,100.0,0.0,0.0,1617148800.0
2021-03-30,0.69,0.69,0.69,0.69,0.69,1100.0,2.0,759.0,1100.0,100.0,0.0,0.0,1617062400.0
2021-03-26,0.69,0.7,0.66,0.66,0.6926674148896371,5346.0,12.0,3703.0,5346.0,100.0,0.04,-0.03,1616716800.0
2021-03-23,0.69,0.69,0.69,0.69,0.6890156918687589,701.0,3.0,483.0,701.0,100.0,0.0,0.0,1616457600.0
2021-03-22,0.72,0.72,0.69,0.69,0.7133757961783439,471.0,6.0,336.0,471.0,100.0,0.03,-0.03,1616371200.0
2021-03-17,0.75,0.75,0.72,0.72,0.7225806451612903,1705.0,3.0,1232.0,1705.0,100.0,0.03,-0.03,1615939200.0
2021-03-16,0.81,0.81,0.75,0.75,0.75,500.0,3.0,375.0,500.0,100.0,0.06,-0.06,1615852800.0
